address,id,lat,lng,location,name,subCategory,details,reviews
4 rue du Conservatoire,83560,48.873102794868,2.3472174351695,Paris,Église Saint Eugène - Sainte Cécile,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=83560,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83560
18 boulevard Arago,83575,48.8358971,2.3490356,Paris,Église Réformée Port-Royal,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=83575,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83575
23 bis rue de Varize,85857,48.842068060454,2.2569179534912,Paris,Aumonerie Claude Bernard La Fontaine,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=85857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85857
58 avenue de Breteuil,86346,48.849388574553,2.3113406108889,Paris,Conférence des Évêques de France,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=86346,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86346
"2, avenue d'Iéna",86581,48.863171910389,2.2923230829573,Paris,Centre Culturel Coréen,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=86581,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86581
Bois de Vincennes,87036,48.828777,2.414704,Paris,Pagode du Bois de Vincennes,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=87036,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87036
4 cité du Couvent,87590,48.854703859718,2.3838866913463,Paris,Grande Loge féminine de France,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=87590,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87590
rue Rampal,87680,48.873115,2.379735,Paris,La Rampouze,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=87680,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87680
119 rue lafayette,87845,48.878357378668,2.3531463997441,Paris,Centre Communautaire De Paris,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=87845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87845
Rue Daguerre,88248,48.835853957809,2.324423789978,Paris,The D Village,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=88248,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88248
16 rue du Moulin Vert,88972,48.831038534246,2.3175849007336,Paris,Alésia Jeunes,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=88972,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88972
90 bd Barbès,89824,48.8906,2.3497,Paris,Église Saint Paul,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=89824,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89824
45 Bis Rue De La Glacière,89950,48.832706364078,2.3447407054805,Paris,CFRT,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=89950,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89950
128 rue du Bac,90338,48.851858188321,2.3220755993714,Paris,Missions Etrangères de Paris,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90338,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90338
,90515,48.825757,2.353356,Paris,Dojo Zen,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90515,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90515
,90572,48.882712428725,2.3665369467894,Paris,Le Chaudron Magique,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90572
Rue de Meaux,90612,48.880834,2.373402,Paris,Warren's,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90612
,90672,48.824252842906,2.3775468877216,Paris,Atelier Do,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90672
16 Rue Du Rottembourg,90857,48.837804,2.40452,Paris,Toumaï,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90857
Rue Planchat,90860,48.853576536904,2.398027843397,Paris,Fatiha's deluxe Apartement,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=90860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90860
"95, rue de l' ouest",91317,48.8354,2.34934,Paris,Église protestante unie plaisance,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91317,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91317
,91411,48.87239074707,2.3358266353607,Paris,Sensorly - Engineering,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91411,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91411
12 Rue Jean Robert,91583,48.88992,2.358273,Paris,La Ram´House,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91583
Rue Des Pyrénées,91587,48.871765136719,2.3898804187775,Paris,Shirley et Dino,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91587
,91608,48.890686007806,2.3423332979322,Paris,Yogainparis,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91608
,91674,48.889593966082,2.3436157209677,Paris,Agence Welove,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91674
Rue De La Roquette,91724,48.853428,2.370288,Paris,Repaire de la Team Roquette,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91724
,91800,48.864406,2.392584,Paris,RIP Reverend,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91800
4 Rue Prêtres Saint Séverin,91864,48.852592468262,2.3453562259674,Paris,centre culturel italien,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=91864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91864
25 Rue Frédéric Sauton,83389,48.850441,2.348763,Paris,The Long Hop,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=83389,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83389
71 bd Gouvion Saint-Cyr,83397,48.880062339663,2.2848123623526,Paris,James Joyce Pub,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=83397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83397
94 rue de Ménilmontant,83434,48.869173,2.391884,Paris,Le Café des Sports,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=83434,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83434
33 Rue de Montreuil,83851,48.850497662889,2.3864671828427,Paris,Patrick's,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=83851,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83851
10 rue de la Montagne Saint-Geneviève,83856,48.849119,2.348657,Paris,La Lucha Libre,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=83856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83856
15 rue du Départ,84727,48.842576452916,2.3238658905029,Paris,The Financier,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=84727,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84727
75 Rue Brancion,86523,48.831705,2.302979,Paris,Aux Sportifs Réunis,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=86523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86523
,89739,48.893148439737,2.3491898382321,Paris,Nadine's Mobil-Home,Stables,http://tour-pedia.org/api/getPlaceDetails?id=89739,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89739
,90202,48.841414525793,2.3937662279176,Paris,Van der Ouineau,Stables,http://tour-pedia.org/api/getPlaceDetails?id=90202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90202
14 rue Achille Martinet,84003,48.892171875072,2.3374335847743,Paris,Squash Montmartre,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=84003,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84003
,85621,48.819907193242,2.3676751992918,Paris,La Halle Carpentier,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=85621,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85621
,86133,48.820874471885,2.3285364260196,Paris,Stade Elisabeth,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=86133,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86133
,86556,48.877474,2.259117,Paris,La Boule du Lac Saint-James,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=86556,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86556
34 rue Maryse Hilsz,87510,48.85272661297,2.4127253818503,Paris,Gymnase Maryse Hilsz,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=87510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87510
184-194 Rue du Château des Rentiers,87625,48.830534330692,2.3622287212767,Paris,Gymnase Chateau Des Rentiers,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=87625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87625
,88157,48.826313,2.343637,Paris,Tae Kwon Do,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=88157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88157
,88887,48.827792929663,2.2935878595161,Paris,Stade de la plaine,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=88887,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88887
,88931,48.853538098937,2.2287158336424,Paris,Acbb Rugby,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=88931,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88931
,90499,48.834049742252,2.4552034901636,Paris,Kudu in Paris Rugby Club,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=90499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90499
11 Avenue du Tremblay,90521,48.830345358696,2.452118396759,Paris,INSEP - Complexe Christian d'Oriola,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=90521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90521
Route des Lacs à Madrid,90889,48.872872970073,2.2565960884094,Paris,L'Etrier de Paris,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=90889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90889
,91078,48.838951,2.42651,Paris,Slackline Spot,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=91078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91078
116 bis avenue des Champs-Élysées,83707,48.872160058854,2.3008204691911,Paris,Lido de Paris,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=83707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83707
12 Avenue George V,85120,48.86569226433,2.3014050722122,Paris,Crazy Horse,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=85120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85120
12 boulevard Flandrin,87136,48.865496,2.272168,Paris,La Chonmé,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=87136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87136
,88745,48.863573,2.402447725,Paris,BattleField,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=88745,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88745
,89202,48.82936169304,2.3178224291411,Paris,La Fistinière Du Mekong,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=89202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89202
