address,name,id,lat,lng,location,subCategory,details,reviews
128 rue de clignancourt,Le Nid à Pain,87711,48.894373418901,2.3494087812406,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=87711,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87711
,L'univers Du Pain,89652,48.894992734133,2.3825435426474,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=89652,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89652
34 rue Tristan Tzara,Le duc de la chapelle,88369,48.895519843675,2.3626935482025,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=88369,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88369
154 Boulevard Macdonald,Les Fromentiers,91502,48.89871751075,2.3781955326233,Paris,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=91502,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91502
9 Rue de la Gaité,Le Café Tournesol,84006,48.840514607066,2.3243057727814,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84006,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84006
2 place de la Nation,Le Canon de la Nation,83914,48.848721907061,2.3943265559822,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=83914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83914
96-100 rue d'Avron,Le Boucl'art,85257,48.852751,2.40607,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85257,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85257
16 rue de Rivoli,Rivolux,85523,48.855570237612,2.3594067769148,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85523
40 rue Cler,Café Central,84334,48.85655225713,2.3065244859375,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84334,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84334
17 rue de la Folie Méricourt,Le Bar 17,84199,48.862269136637,2.373999616291,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84199,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84199
,Le Biarritz,86521,48.866927,2.38289,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86521
238 Rue des Pyrénées,Aux Ours,86668,48.867439017329,2.3963928222656,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=86668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86668
15 rue Montalivet,Bugsy's,83868,48.8711087644,2.3183727264404,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=83868,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83868
12 avenue des Ternes,Café Dada,84171,48.878348668252,2.2954988479614,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84171
3 rue de l'Oise,61,85638,48.890509033436,2.3822951696133,Paris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=85638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85638
31 rue Marie-Andrée Lagoua Weill-Hallé,Hippopotamus,87216,48.829455451247,2.3792910575867,Paris,BBQ Joint,http://tour-pedia.org/api/getPlaceDetails?id=87216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87216
Aquaboulevard,Hippopotamus,86809,48.831447126973,2.2760152816772,Paris,BBQ Joint,http://tour-pedia.org/api/getPlaceDetails?id=86809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86809
102 rue de Bercy,Hippopotamus,89466,48.839102776843,2.3804139013884,Paris,BBQ Joint,http://tour-pedia.org/api/getPlaceDetails?id=89466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89466
1/5 rue du Docteur Gley,Hippopotamus,88156,48.877684927363,2.4100048283468,Paris,BBQ Joint,http://tour-pedia.org/api/getPlaceDetails?id=88156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88156
"28, Av. Corentin Cariou",Hippopotamus,86775,48.89724086888,2.3852348327637,Paris,BBQ Joint,http://tour-pedia.org/api/getPlaceDetails?id=86775,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86775
,A. K. Hostel,89078,48.829494669888,2.3034302636667,Paris,Breakfast Spot,http://tour-pedia.org/api/getPlaceDetails?id=89078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89078
,Restaurant @ Pullman Hotel,88769,48.831325590911,2.3869390855619,Paris,Breakfast Spot,http://tour-pedia.org/api/getPlaceDetails?id=88769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88769
,Chez Papa et Maman,88759,48.885190743958,2.3266228902016,Paris,Breakfast Spot,http://tour-pedia.org/api/getPlaceDetails?id=88759,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88759
"104, av d'Italie",Le Globe,86998,48.825105,2.357551,Paris,Brewery,http://tour-pedia.org/api/getPlaceDetails?id=86998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86998
,L'Unisson,90764,48.878186660511,2.370638891748,Paris,Brewery,http://tour-pedia.org/api/getPlaceDetails?id=90764,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90764
36 rue des Cinq Diamants,La Petite Cantine,90739,48.82859,2.350462,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=90739,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90739
25 rue Francisque Gay,HD Diner,84123,48.852993989258,2.3434789536269,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=84123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84123
12 Rue du Champs de Mars,Bedford Ave. Brooklyn Diner,90450,48.856511104604,2.3057314753532,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=90450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90450
7 rue Gustave Courbet,Coffee Parisien,84083,48.862151711076,2.2825408585978,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=84083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84083
82 avenue Parmentier,b&m,90912,48.864722,2.375084,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=90912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90912
39 Rue de Richelieu,H.A.N.D (Have A Nice Day),83814,48.865649037782,2.3368386387742,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=83814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83814
218 rue des Pyrénées,Croq Time,87724,48.866176080185,2.39739544281,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=87724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87724
32 rue Saint-Sauveur,Big Fernand,90550,48.866205874996,2.3474489594377,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=90550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90550
Halles dufrenoy,Panini pascal,87354,48.867491,2.275462,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=87354,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87354
18 rue Saint-Fiacre,Mamie Burger,91180,48.870512448815,2.3457849025726,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=91180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91180
317 Rue Des Pyrénées,Kpital,89355,48.870957393822,2.3932972495551,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=89355,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89355
50 Rue du Faubourg Saint-Denis,Paris New York,90298,48.871997931835,2.3539710044861,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=90298,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90298
5 rue Trudaine,Le Captain B,90463,48.881735398025,2.3460531234741,Paris,Burger Joint,http://tour-pedia.org/api/getPlaceDetails?id=90463,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90463
Place de Rungis,N°13,86000,48.822539132304,2.3469645921684,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=86000,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86000
84 avenue de France,Dupont Café,85126,48.828720912557,2.3790121078491,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85126
2 Rue Bobillot,Petit Jules,88456,48.830702385878,2.3546327888233,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=88456,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88456
,Margeride,85665,48.830854579415,2.3546606550557,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85665,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85665
Rue d'Alésia,Café Plaisance,85264,48.83156888,2.315277,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85264,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85264
Avenue du Tremblay,Café-Restaurant at Campus INSEP,91103,48.832478247131,2.4522471427917,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=91103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91103
56 rue Saint-Jacques,L'Écir,85489,48.833035750379,2.3361338959959,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85489
4 place Edouard Robert,C'Sters Café,87741,48.834717392602,2.4077182484371,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=87741,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87741
,Café de la gare - Austerlitz,84423,48.836051691131,2.3704719543457,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=84423,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84423
257 Avenue Daumesnil,Café restaurant l'Apprenti,84201,48.836587012248,2.4039718311621,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=84201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84201
