address,name,id,lat,lng,location,subCategory,details,reviews
"Flottenstraße 26, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,323491,52.57789,13.35651,Berlin,,,
"Hauptstraße 25, Berlin, Germany",Bäckerei & Konditorei Thürmann,323490,52.586809,13.36767,Berlin,,,
"Flottenstraße 24, Berlin, Germany",Cargill GmbH Schokoladen,323489,52.57787,13.354421,Berlin,,,
"Grindelwaldweg 2, Berlin, Germany",Catering-Bufett-Service-Berlin,323488,52.56456,13.353836,Berlin,,,
"Kastanienallee 84, Berlin, Germany","Kerns Biergarten Inh. Kern, Doris",323487,52.590881,13.378458,Berlin,,,
"Residenzstraße 109, Berlin, Germany",Ital Snack,323486,52.564129,13.364386,Berlin,,,
"Straße vor Schönholz 21, Berlin, Germany",Aldi Nord,323485,52.572982,13.381568,Berlin,,,
"Mittelbruchzeile 101, Berlin, Germany",Modrow Brot GmbH,323484,52.568102,13.377135,Berlin,,,
"Senftenberger Ring 7, Berlin, Germany",Moulin de France,323483,52.59765,13.35442,Berlin,,,
"Emmentaler Straße 12, Berlin-Reinickendorf, Deutschland",Netto Marken-Discount - Filiale,323482,52.567828,13.352961,Berlin,,,
"Kopenhagener Straße 36, Berlin, Germany",Trinke & Spare Getränkediscount GmbH,323481,52.577078,13.361179,Berlin,,,
"Dannenwalder Weg 154, Berlin, Germany",Penny Markt,323480,52.59204,13.35756,Berlin,,,
"Lengeder Straße 48, Berlin, Germany",Integra GmbH,323479,52.582862,13.358323,Berlin,,,
"Emmentaler Straße 122-130, Berlin, Germany",REWE-Markt,323478,52.572073,13.365406,Berlin,,,
"Dannenwalder Weg 186, Berlin, Germany",Arnoun Pizzeria,323477,52.59413,13.36104,Berlin,,,
"Residenzstraße 112, Berlin, Germany",Netto Discount,323476,52.564602,13.364154,Berlin,,,
"Gotthardstraße 13-15, Berlin, Germany",Edeka Markt,323475,52.56684,13.34885,Berlin,,,
"Hertzstraße 14, Berlin, Germany",Te Gård,323474,52.58518,13.36597,Berlin,,,
"Edelweißstraße 1, Berlin, Germany",Tee & Kaffeegalerie Familie Lehmann,323473,52.586094,13.368085,Berlin,,,
"Residenzstraße 11, Berlin, Germany",Penny Markt,323472,52.571979,13.359776,Berlin,,,
"Hauptstraße 16, Berlin, Germany",schöner lesen. Buchhandlung & Café,323471,52.585737,13.36682,Berlin,,,
"Hertzstraße 12, Berlin, Germany",Casa Mia Eiscafe Und Salumeria,323470,52.584884,13.366622,Berlin,,,
"Wilhelmsruher Damm 140, Berlin, Germany",Blixen,323469,52.596742,13.354745,Berlin,,,
"Lindauer Allee 20, Berlin, Germany",China-Restaurant Shin Ya,323468,52.5737,13.355112,Berlin,,,
"Friedrich-Engels-Straße 92-96, Berlin, Germany",E aktiv markt Nicole Stickel,323467,52.588414,13.388544,Berlin,,,
"Hausotterstraße 66, Berlin, Germany",Mariacho Lieferservice,323466,52.56858,13.374616,Berlin,,,
"Provinzstraße 30, Berlin-Mitte, Deutschland",Lidl,323465,52.565028,13.378279,Berlin,,,
"Residenzstraße 43, Berlin, Germany",Cafe am Schäfersee,323464,52.565344,13.3633,Berlin,,,
"Pankower Allee 17-19, Berlin, Germany",Aldi,323463,52.56435,13.36687,Berlin,,,
"Kastanienallee 35-37, Berlin, Germany",REWE Markt,323462,52.591334,13.385295,Berlin,,,
"Pankower Allee 47-49, Berlin, Germany",Penny Markt,323461,52.564185,13.370933,Berlin,,,
"Residenzstraße 34, Berlin, Germany",REWE,323460,52.567129,13.362347,Berlin,,,
"Nordendstraße 46, Berlin, Germany",Zum Torhaus,323459,52.58851,13.387207,Berlin,,,
"Am Bürgerpark 15, Berlin, Germany",Kinderbauernhof Pinke-Panke,323458,52.569161,13.388798,Berlin,,,
"Kurt-Schumacher-Damm 162, Berlin, Germany",Schnäppchenkontor-Berlin,323457,52.55732,13.30621,Berlin,,,
"Glasgower Straße 16, Berlin, Germany",Pizza Lisa,323456,52.557261,13.342125,Berlin,,,
"Otawistraße 5, Berlin, Germany",Ristorante Pizzeria Sole mio,323455,52.555502,13.341732,Berlin,,,
"Transvaalstraße 44, Berlin, Germany",Bistro Classic,323454,52.553661,13.344392,Berlin,,,
"Nachtigalplatz 23, Berlin, Germany",Bäckerei Nachtigall,323453,52.556949,13.333478,Berlin,,,
"Transvaalstraße 13, Berlin, Germany",Zur 13 Gaststätte,323452,52.55203,13.341457,Berlin,,,
"Kongostraße 48, Berlin, Germany",Felix Ede Backwaren GmbH c/o Felix Ede,323451,52.552502,13.346464,Berlin,,,
"Schiller Park 1, Berlin, Germany",Schilleroase,323450,52.560092,13.346101,Berlin,,,
"Müllerstraße 122, Berlin, Germany",Braumann u. Korte,323449,52.553806,13.345639,Berlin,,,
"Kurt-Schumacher-Damm 1, Berlin, Germany",Stadtbäckerei Jena GmbH,323448,52.56338,13.32819,Berlin,,,
"Edinburger Straße 63, Berlin, Germany",Lin Xiang Import Export GmbH,323447,52.557902,13.344735,Berlin,,,
"Transvaalstraße 6, Berlin, Germany",Blases Sporteck,323446,52.553209,13.343283,Berlin,,,
"Müllerstraße 90, Berlin, Germany",Cafe Restaurant Mistral,323445,52.560519,13.333756,Berlin,,,
"Müllerstraße 122b, Berlin, Germany",Ital Eis,323444,52.553824,13.345607,Berlin,,,
"Otawistraße 21, Berlin, Germany",Zur gemütlichen Ecke Gaststätte,323443,52.554071,13.339528,Berlin,,,
"Stieffring 8, Berlin, Germany",Asian Food Imp-Export GmbH,323442,52.545511,13.31404,Berlin,,,
"Saatwinkler Damm 44, Berlin, Germany",North Company GmbH,323441,52.547023,13.317327,Berlin,,,
"Kapweg 1, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,323440,52.562301,13.328035,Berlin,,,
"Holländerstraße 70, Berlin, Germany",Bäckerei & Konditorei Thürmann,323439,52.563,13.34289,Berlin,,,
"Kurt-Schumacher-Damm 1, Berlin, Germany",La Bottega,323438,52.563678,13.327788,Berlin,,,
"Friedrich-Olbricht-Damm 72, Berlin, Germany",BERLIN-FRUCHT - CULINARIA,323437,52.546488,13.311821,Berlin,,,
"Transvaalstraße 3, Berlin, Germany",X-Sin,323436,52.553861,13.344295,Berlin,,,
"Müllerstraße 123-125, Berlin, Germany",Kamps Backshop,323435,52.553488,13.345925,Berlin,,,
"Transvaalstraße 11, Berlin, Germany",Event Solutions.24,323434,52.55286,13.34224,Berlin,,,
"Müllerstraße 74, Berlin, Germany",Fra-ber Veranstaltungs GmbH,323433,52.558162,13.338764,Berlin,,,
"Guineastraße 6, Berlin, Germany",Kalles Bierstube,323432,52.548542,13.345121,Berlin,,,
"Saatwinkler Damm 42, Berlin, Germany",Cateringservice Rodewald Inh. Jörg Rodewald,323431,52.54509,13.31768,Berlin,,,
"Scharnweberstraße 160, Berlin, Germany",Evenstein Food GmbH,323430,52.561691,13.331649,Berlin,,,
"Holländerstraße 70, Berlin, Germany",Tchibo,323429,52.563,13.34289,Berlin,,,
"Dubliner Straße 8, Berlin, Germany",La Moda Lieferservice,323428,52.557515,13.342263,Berlin,,,
"Kurt-Schumacher-Damm 1, Berlin, Germany",HUSSEL Confiserie,323427,52.563678,13.327788,Berlin,,,
"Müllerstraße 90, Berlin, Germany",Engelhardt Bankettservice,323426,52.560437,13.3339,Berlin,,,
"Kameruner Straße 12, Berlin, Germany",Kathrin Votanek,323425,52.549983,13.345896,Berlin,,,
"Müllerstraße 118, Berlin-Wedding, Deutschland",Mercatino,323424,52.554662,13.344132,Berlin,,,
"Kurt-Schumacher-Damm 1, Berlin, Germany",Mago Fleisch- und Wurstwaren,323423,52.563636,13.327742,Berlin,,,
"Müllerstraße 83, Berlin, Germany",Escape Lounge,323422,52.560659,13.334335,Berlin,,,
"Nordufer 29, Berlin, Germany",Kastaniengarten,323421,52.54328,13.32641,Berlin,,,
"Riedemannweg 61-63, Berlin, Germany",Michalski Fleisch- und Wursthandel GmbH,323420,52.546144,13.315709,Berlin,,,
"Scharnweberstraße 7, Berlin, Germany",Shakti,323419,52.562596,13.33091,Berlin,,,
"Scharnweberstraße 160, Berlin, Germany",Delphin Im - & Export GmbH,323418,52.561691,13.331649,Berlin,,,
"Kurt-Schumacher-Damm 1-15, Berlin, Germany",Rewe-Markt,323417,52.56338,13.32819,Berlin,,,
"Seestraße 110, Berlin, Germany",Bierstuben,323416,52.5484,13.34658,Berlin,,,
"Riedemannweg 61-63, Berlin, Germany",Michalski Fleisch- und Wursthandel GmbH,323415,52.546036,13.315792,Berlin,,,
"Kurt-Schumacher-Damm 2, Berlin, Germany",Kutschi.net - Internet Cafe,323414,52.563513,13.326962,Berlin,,,
"Glasgower Straße 16, Berlin, Germany",Lieferservice Mille Grazie,323413,52.557275,13.342015,Berlin,,,
"Kameruner Straße 14, Berlin, Germany",HAUS DER FEINEN KOST,323412,52.5499,13.34503,Berlin,,,
"Glasgower Straße 16, Berlin, Germany",Lieferservice Lamoda,323411,52.557275,13.342015,Berlin,,,
"Saatwinkler Damm 61, Berlin, Germany",Burger King,323410,52.547435,13.310653,Berlin,,,
"Müllerstraße 70b, Berlin, Germany",Gilmores Cafè Bar,323409,52.557229,13.340426,Berlin,,,
"Zufahrt zum Flughafen Tegel, Berlin, Germany",BAS Berlin Aviation Service GmbH,323408,52.554562,13.289491,Berlin,,,
"Flughafen Berlin Tegel, Termin C / Landside, Berlin, Germany",Marché Bäckerei Berlin Tegel,323407,52.555259,13.295268,Berlin,,,
"Jungfernheideweg 60, Berlin, Germany",teichterrasse - Beachbar | Café | Restaurant,323406,52.543314,13.274724,Berlin,,,
"Flughafen Tegel, Berlin, Germany",Red Baron,323405,52.554007,13.291698,Berlin,,,
"Antonienstraße 4, Berlin, Germany",Event Solutions.24 UG,323404,52.568826,13.311038,Berlin,,,
"Eichborndamm 70, Berlin, Germany",Autokauf-Beratung-Berlin Max Buchheim,323403,52.574341,13.314433,Berlin,,,
"Scharnweberstraße 59, Berlin, Germany",Kamal Restaurant,323402,52.567858,13.31302,Berlin,,,
"Roedernallee 167, Berlin, Germany",Orijin Döner Station,323401,52.58118,13.34444,Berlin,,,
"Alt-Wittenau 53, Berlin, Germany",Manuelas Backshop,323400,52.5936,13.320772,Berlin,,,
"Eichborndamm 29, Berlin, Germany",Dahl Michael van e.K.,323399,52.570646,13.312778,Berlin,,,
"Scharnweberstraße 60, Berlin, Germany",Restaurant Magador,323398,52.567924,13.312756,Berlin,,,
"Lange Enden 29, Berlin, Germany",RUWI Handels- und Service GmbH,323397,52.596972,13.318215,Berlin,,,
"Ollenhauerstraße 48, Berlin, Germany",Alfred Kutsche,323396,52.57291,13.33191,Berlin,,,
"Oranienburger Straße 285, Berlin, Germany",SVL Speiseversorgung und logistik GmbH,323395,52.579042,13.332644,Berlin,,,
"Eichborndamm 77/79, Berlin, Germany",Nico Kleist e. K.,323394,52.575203,13.314445,Berlin,,,
"Hechelstraße 2, Berlin, Germany",Restaurant Lemon & Chili,323393,52.565942,13.322015,Berlin,,,
"Wilhelmsruher Damm 213, Berlin, Germany",Tribut BC UG (Haftungsbeschränkt),323392,52.595846,13.341959,Berlin,,,
"General-Barby-Straße 52, Berlin, Germany",Barby-Bäcker,323391,52.570659,13.318018,Berlin,,,
"Thyssenstraße 7-17, Berlin, Germany",Lamo-Food Handels GmbH,323390,52.580355,13.344428,Berlin,,,
"Eichborndamm 75, Berlin, Germany",Wilko Knobloch,323389,52.575023,13.314379,Berlin,,,
"Klixstr./Zobeltitzstr., Berlin, Germany",Zobelklix,323388,52.569907,13.31,Berlin,,,
"Waldstraße 13A, Berlin, Germany",Frogs Pizza Lieferservice,323387,52.57649,13.32724,Berlin,,,
"Eichborndamm 215, Berlin, Germany",Le Caveau im Ratskeller Reinickendorf,323386,52.58987,13.32487,Berlin,,,
"Großkopfstraße 6-7, Berlin, Germany",Mobi-Handels GmbH,323385,52.565578,13.330715,Berlin,,,
"Ilbeshäuser Weg 13A, Berlin, Germany",Smart Germania GmbH,323384,52.597788,13.334791,Berlin,,,
"Auguste-Viktoria-Allee 45, Berlin, Germany",Eis-Schober,323383,52.571722,13.311733,Berlin,,,
"Scharnweberstraße 45, Berlin, Germany",Bäckerei Cafe Perlmühle,323382,52.566668,13.317874,Berlin,,,
"Ollenhauerstraße 14, Berlin, Germany",Pizza 5 XL,323381,52.566578,13.329206,Berlin,,,
"Auguste-Viktoria-Allee 54F, Berlin, Germany",Yücel Halil Birlik Market,323380,52.57163,13.311017,Berlin,,,
"Alt-Wittenau 89, Berlin, Germany",Eurafood GmbH,323379,52.589491,13.335746,Berlin,,,
"Scharnweberstraße 137, Berlin, Germany",Bier-Stüb'l,323378,52.564308,13.326488,Berlin,,,
"Oranienburger Straße 203, Berlin, Germany",Hofcafé Rainer Szelwis,323377,52.59395,13.333076,Berlin,,,
"Zobeltitzstraße 76, Berlin, Germany",La Rosina Pizzaservice,323376,52.569773,13.31215,Berlin,,,
"Nordlichtstraße 44, Berlin, Germany",Ingrid Kumkar Inhaber Peter Kossler e. K.,323375,52.564575,13.320564,Berlin,,,
"Eichborndamm 130, Berlin, Germany",Fadime Karatas Getränkemarkt,323374,52.580559,13.318083,Berlin,,,
"Breitenbachstraße 18-20, Berlin, Germany",Völker-Back GmbH,323373,52.577769,13.310967,Berlin,,,
"Oranienburger Straße 221, Berlin, Germany",Reformhaus Birlem,323372,52.589538,13.334025,Berlin,,,
"Eichborndamm 295, Berlin, Germany",Kick Inn Sportsbar,323371,52.595296,13.33209,Berlin,,,
"Scharnweberstraße 37, Berlin, Germany",DAGGI'S EINFLUG 1,323370,52.566023,13.320538,Berlin,,,
"Oranienstr. 192, Berlin, Germany",Hanf Haus,323369,52.596137,13.332593,Berlin,,,
"Auguste-Viktoria-Allee 18, Berlin, Germany",Sächsischer Feinbäcker Heberer GmbH,323368,52.57073,13.32232,Berlin,,,
"Gotthardstraße 27, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,323367,52.566686,13.345346,Berlin,,,
"Auguste-Viktoria-Allee 67A, Berlin, Germany",Gaststätte Zum Krug,323366,52.570981,13.31562,Berlin,,,
"Breitenbachstraße 23, Berlin, Germany",Frumondo Trading GmbH Import und Export,323365,52.57874,13.309607,Berlin,,,
"Scharnweberstraße 101, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,323364,52.566348,13.318061,Berlin,,,
"Holzhauser Straße 142B, Berlin, Germany",Steineckes Heidebrot Backstube GmbH & Co. KG,323363,52.58424,13.31327,Berlin,,,
"Roedernallee 45-50, Berlin, Germany",Bäckerei Schnell,323362,52.585526,13.342058,Berlin,,,
"Oranienburger Straße 60, Berlin, Germany",Kamps Backshop,323361,52.587469,13.33441,Berlin,,,
"Wilhelmsruher Damm 244, Berlin, Germany",Trompeter GmbH Bäckereien,323360,52.595724,13.333904,Berlin,,,
"Im Wolfsgartenfeld 5, Berlin, Germany",Larasbarshop,323359,52.585501,13.331918,Berlin,,,
"Ollenhauerstraße 107, Berlin, Germany",Otto Thürmann GmbH,323358,52.569983,13.330215,Berlin,,,
"Wilhelmsruher Damm 231, Berlin, Germany",Thürmann,323357,52.595498,13.334895,Berlin,,,
"Scharnweberstraße 25, Berlin, Germany",Tadim Dönerproduktion GmbH Fleischereien,323356,52.564924,13.325062,Berlin,,,
"Eichborndamm 19, Berlin, Germany",Griechische Ecke,323355,52.569743,13.312436,Berlin,,,
"Oranienburger Straße 91, Berlin, Germany",Märkische Bierstuben Monika Kirchner,323354,52.596512,13.332975,Berlin,,,
"Pannwitzstraße 13, Berlin, Germany",Bistro Pannwitz,323353,52.578557,13.318103,Berlin,,,
"Wilhelmsruher Damm 231, Berlin, Germany",Edeka Reichelt Supermarkt,323352,52.595513,13.335193,Berlin,,,
"Wilhelmsruher Damm 230, Berlin, Germany",Lecrobag,323351,52.596238,13.33575,Berlin,,,
"Oranienburger Straße 63, Berlin, Germany",Getränke-Markt Rössler,323350,52.59026,13.334321,Berlin,,,
"Oranienburger Straße 285A, Berlin, Germany",NETTO Berlin- Reinickendorf,323349,52.581082,13.33355,Berlin,,,
"Oranienburger Straße 42, Berlin, Germany",Zur lustigen Steierin,323348,52.585747,13.335264,Berlin,,,
"Wilhelmsruher Damm 242, Berlin, Germany",Netto Marken-Discount AG & Co. KG,323347,52.59609,13.33413,Berlin,,,
"Eichborndamm 111, Berlin, Germany",John Catering,323346,52.57912,13.31617,Berlin,,,
"Ollenhauerstraße 107, Berlin, Germany",Edeka Reichelt Supermarkt,323345,52.570038,13.328311,Berlin,,,
"Scharnweberstraße 25, Berlin, Germany",Nyc-club Bar,323344,52.56498,13.32573,Berlin,,,
"Olbendorfer Weg 65, Berlin, Germany",The Malt Whisky Store,323343,52.584804,13.326451,Berlin,,,
"Breitenbachstraße 10, Berlin, Germany",Mac-Mo Cafe,323342,52.578963,13.308855,Berlin,,,
"Oranienburger Straße 72, Berlin, Germany",Steakhaus MENDOZA,323341,52.591701,13.334013,Berlin,,,
"Hechelstraße 2, Berlin, Germany",Phuc Loc Tho,323340,52.565942,13.322015,Berlin,,,
"Ollenhauerstraße 111, Berlin, Germany",Philios,323339,52.569477,13.329735,Berlin,,,
"Miraustraße 3, Berlin, Germany",Zur Hütte Gaststätte,323338,52.586887,13.306181,Berlin,,,
"Scharnweberstraße 60, Berlin, Germany",Toscana Lieferservice,323337,52.567924,13.312756,Berlin,,,
"Oranienburger Straße 60, Berlin, Germany",Trattoria Chiaromonte,323336,52.587469,13.33441,Berlin,,,
"Auguste-Viktoria-Allee 52, Berlin, Germany",Gaststätte Dalmacija,323335,52.572554,13.308221,Berlin,,,
"Eichborndamm 77-79, Berlin, Germany",NP-Markt 1250,323334,52.575203,13.314445,Berlin,,,
"Eichborndamm 130, Berlin, Germany",Zum Eichborn Gaststätte,323333,52.5807,13.31857,Berlin,,,
"Am Nordgraben 6, Berlin, Germany",Nimai Lieferservice,323332,52.587353,13.325735,Berlin,,,
"Auguste-Viktoria-Allee 100, Berlin, Germany",Fressnapf,323331,52.569411,13.32774,Berlin,,,
"Eichborndamm 34, Berlin, Germany",Tom & Jerry,323330,52.571109,13.313256,Berlin,,,
"Oranienburger Straße 57-58, Berlin, Germany",Aldi,323329,52.58902,13.33459,Berlin,,,
"Waldstraße 14-21, Berlin-Reinickendorf, Deutschland",Lidl,323328,52.575865,13.324672,Berlin,,,
"Alt-Wittenau 36 A, Berlin, Germany",Gaststätte Zur Dorfquelle,323327,52.592355,13.326107,Berlin,,,
"Roedernallee 49, Berlin-Reinickendorf, Deutschland",Lidl,323326,52.58635,13.34184,Berlin,,,
"Graf-Haeseler-Straße 17, Berlin, Germany",Cafe Fusion,323325,52.571136,13.314358,Berlin,,,
"Eichborndamm 100, Berlin, Germany",Treffpunkt Gaststätte,323324,52.577155,13.315436,Berlin,,,
"Miraustraße 68, Berlin, Germany",Mago Kohn & Kempkes GmbH & Co. KG,323323,52.587072,13.309654,Berlin,,,
"Friedrich-Karl-Straße 1, Berlin-Reinickendorf, Deutschland",Lidl,323322,52.564838,13.328563,Berlin,,,
"Holzhauser Straße 142, Berlin, Germany",Aldi,323321,52.58363,13.319848,Berlin,,,
"Thyssenstraße 7, Berlin, Germany",Billard Cafe Break,323320,52.580355,13.344428,Berlin,,,
"Holzhauser Straße 168, Berlin-Reinickendorf-Borsigwal, Deutschland",Lidl,323319,52.586618,13.316315,Berlin,,,
"Quäkerstraße 2, Berlin, Germany",E aktiv markt Preuß,323318,52.5727,13.30851,Berlin,,,
"Roedernallee 15-16, Berlin, Germany",Aldi Nord,323317,52.580737,13.345747,Berlin,,,
"Alt-Wittenau 39, Berlin, Germany",Carpaccio,323316,52.593074,13.323813,Berlin,,,
"Ollenhauerstraße 122, Berlin-Reinickendorf, Deutschland",Kaufland,323315,52.56807,13.32892,Berlin,,,
"Eichborndamm 257, Berlin, Germany",Pizzeria Da Mingiu,323314,52.592332,13.326594,Berlin,,,
"Oranienburger Straße 92, Berlin, Germany",Aanjal Indisches Restaurant,323313,52.596614,13.332951,Berlin,,,
"Meller Bogen 2, Berlin, Germany",Edeka-Markt,323312,52.570582,13.321025,Berlin,,,
"Alt-Wittenau 66, Berlin, Germany",Landhaus Schupke GmbH,323311,52.591479,13.326597,Berlin,,,
"Tegel, Berlin, Germany",Nahkauf (REWE),323310,52.576855,13.278077,Berlin,,,
"Gorkistraße 132, Berlin, Germany",Walterchen,323309,52.591606,13.30285,Berlin,,,
"Alt-Tegel 25, Berlin, Germany",El Farédo,323308,52.588449,13.279029,Berlin,,,
"Buddestraße 12e, Berlin, Germany",Bellos Bellos Butike,323307,52.58903,13.28874,Berlin,,,
"Alt-Tegel 15, Berlin, Germany",Risto Florenz,323306,52.589054,13.280857,Berlin,,,
"Schlieperstraße 3, Berlin, Germany",Martina Heidkamp Mobil Catering Heidkamp,323305,52.587221,13.288603,Berlin,,,
"Wittestraße 30K, Berlin, Germany",J. Kunibert GmbH,323304,52.57922,13.29369,Berlin,,,
"Ernststraße 20, Berlin, Germany",Mariluz Marte de Rudolph Rudis Bodega,323303,52.582761,13.295287,Berlin,,,
"Wittestraße 30k, Berlin, Germany",Trans Metall GmbH,323302,52.57922,13.29369,Berlin,,,
"Am Borsigturm 11, Berlin, Germany",Trompeter GmbH,323301,52.583616,13.28576,Berlin,,,
"Gorkistraße 87, Berlin, Germany",Ljiljana Maras Gaststätte,323300,52.591005,13.297078,Berlin,,,
"Ziekowstraße 114, Berlin, Germany",Flying Dessert Service,323299,52.58935,13.292858,Berlin,,,
"Ernststraße 53, Berlin, Germany",Nihat Erdogan Nihat Erdogan Perlenmühle,323298,52.58338,13.300336,Berlin,,,
"Schlieperstraße 13, Berlin, Germany",Pizza 2night Pizza Lieferservice,323297,52.586954,13.285274,Berlin,,,
"Eisenhammerweg 20, Berlin, Germany",Greenwich Garden GmbH,323296,52.585238,13.276871,Berlin,,,
"Karolinenstraße 12, Berlin, Germany",Brauhaus Johann Albrecht im Alten Fritz,323295,52.59765,13.275327,Berlin,,,
"Gorkistraße 11, Berlin, Germany",Martin Schönberg,323294,52.590053,13.285974,Berlin,,,
"Gorkistraße 7, Berlin, Germany",Lanza Cariccio - bei C/O,323293,52.58996,13.284904,Berlin,,,
"Alt-Tegel 1, Berlin, Germany",Julius Schönborn KG,323292,52.589763,13.283059,Berlin,,,
"Egellsstraße 21, Berlin, Germany",Araamark GmbH,323291,52.580679,13.284143,Berlin,,,
"Berliner Straße 40, Berlin, Germany",Gaststätte Bingo,323290,52.581135,13.290792,Berlin,,,
"Brunowstraße 3, Berlin, Germany",Lucy's Homemade,323289,52.58781,13.287533,Berlin,,,
"Gorkistraße 13, Berlin, Germany",Wiener Feinbäcker Heberer GmbH Hoyerswerda,323288,52.590036,13.285786,Berlin,,,
"Bernauer Straße 69/73, Berlin, Germany",Bäckerei & Konditorei Thürmann,323287,52.575561,13.283716,Berlin,,,
"Berliner Straße 1, Berlin, Germany",Wiener Feinbäckerei Heberer GmbH,323286,52.589612,13.283291,Berlin,,,
"Gorkistraße 13, Berlin, Germany",Marktverwaltung Walter Prenzel,323285,52.590067,13.286145,Berlin,,,
"Holzhauser Straße 48-50, Berlin, Germany",Bäckerei Schnell,323284,52.579472,13.300763,Berlin,,,
"Gorkistraße 9, Berlin, Germany",Backshop Gehlen,323283,52.59017,13.28521,Berlin,,,
"Waidmannsluster Damm 37, Berlin, Germany",Thürmann,323282,52.597264,13.295749,Berlin,,,
"Wilkestraße 1, Berlin, Germany",Ananas Party- u. Catering-Service,323281,52.589028,13.274678,Berlin,,,
"Medebacher Weg 16, Berlin, Germany",Jayanthiny Srikantharajah,323280,52.586882,13.280831,Berlin,,,
"Alt-Tegel 27, Berlin, Germany",Lisboa,323279,52.58828,13.27898,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Mago Wurstwaren,323278,52.58576,13.28706,Berlin,,,
"Berliner Straße 98, Berlin, Germany",Antonio Mastrangelo,323277,52.589277,13.284222,Berlin,,,
"Holzhauser Straße 46, Berlin, Germany",Aramark GmbH,323276,52.579274,13.30038,Berlin,,,
"Gorkistraße 13, Berlin, Germany",Der Havelbäcker GmbH,323275,52.590036,13.285786,Berlin,,,
"Ernststraße 7, Berlin, Germany",REWE KGaA,323274,52.582756,13.291819,Berlin,,,
"Gorkistraße 28, Berlin, Germany",Zugpferd,323273,52.590212,13.28963,Berlin,,,
"Gorkistraße 19, Berlin, Germany",Sushibar in der Tegler Markthalle,323272,52.590074,13.286232,Berlin,,,
"Gorkistraße 13, Berlin, Germany",Fleischerei Neuland,323271,52.590036,13.285786,Berlin,,,
"Waidmannsluster Damm 13, Berlin, Germany",Steinecke's Heidebrot Backstube GmbH & Co. KG,323270,52.59628,13.28914,Berlin,,,
"Gorkistraße 22, Berlin, Germany",Reform-und Diäthaus Karl-Heinz Quentin GmbH,323269,52.589976,13.287329,Berlin,,,
"Grußdorfstraße 15, Berlin, Germany",Kräuter Kühne GmbH,323268,52.588651,13.286059,Berlin,,,
"Am Borsigturm 100, Berlin, Germany",Kinder Küche Berlin,323267,52.583595,13.281819,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Mexico City / La Rosa Quattro,323266,52.58576,13.28706,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Noodle Gastronomie GmbH,323265,52.58576,13.28706,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Kamps Backshop,323264,52.58576,13.28706,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Reformhaus Quentin GmbH Reformhaus,323263,52.58576,13.28706,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Segafredo Espresso Bar,323262,52.585815,13.285753,Berlin,,,
"Gorkistraße 16, Berlin, Germany",Kaiser's,323261,52.590054,13.285992,Berlin,,,
"Gorkistraße 16, Berlin, Germany",CurryFee,323260,52.590054,13.285992,Berlin,,,
"Räuschstraße 17A, Berlin, Germany",Lichterglanz - Die Kerzenmanufaktur,323259,52.583578,13.301617,Berlin,,,
"Berliner Straße 96, Berlin, Germany",Bäckerei & Konditorei Thürmann,323258,52.589011,13.284507,Berlin,,,
"Alt-Tegel 25, Berlin, Germany",Restaurant Medaillon,323257,52.588508,13.278984,Berlin,,,
"Alt-Tegel 4, Berlin, Germany",Dorfkrug Tegel,323256,52.58982,13.2819,Berlin,,,
"Am Borsigturm 11, Berlin, Germany",Tchibo GmbH,323255,52.583616,13.28576,Berlin,,,
"Ernststraße 54, Berlin, Germany",L' acordo,323254,52.583147,13.300307,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Cookmal- Gfb mbH & Co. KG,323253,52.58576,13.28706,Berlin,,,
"Buddestraße 36, Berlin-Tegel, Deutschland",Netto Marken-Discount - Filiale,323252,52.593102,13.285462,Berlin,,,
"Grußdorfstraße 10, Berlin, Germany",Cafe Bon Bini,323251,52.58878,13.285269,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Ristorante Giannini,323250,52.58576,13.28706,Berlin,,,
"Brunowstraße 50, Berlin, Germany",Hakuin's Kokoro,323249,52.587573,13.284557,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Rewe,323248,52.58576,13.28706,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Fantasia Del Gelato Perissinotta u Santorso,323247,52.58576,13.28706,Berlin,,,
"Berliner Straße 87, Berlin, Germany",Asia-markt-lee GmbH,323246,52.586733,13.286743,Berlin,,,
"Am Borsigturm 2, Berlin, Germany",Brezelbäckerei Ditsch GmbH Bäckerei,323245,52.58576,13.28706,Berlin,,,
"Gorkistraße 13-17, Berlin, Germany",Biobäckerei Gut Falkenhof,323244,52.590036,13.285786,Berlin,,,
"Schlieperstraße 75, Berlin, Germany",Weiner's Hanne Tegeler Hof,323243,52.586958,13.287375,Berlin,,,
