amsterdam-attraction
address,id,lat,lng,location,name,subCategory,details,reviews
Leidsekruisstraat 6-8,29784,52.363868170337,4.8853291643249,Amsterdam,Bourbon Street,Jazz Club,http://tour-pedia.org/api/getPlaceDetails?id=29784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29784
,28996,52.390314079487,4.8308692933842,Amsterdam,A93,Jazz Club,http://tour-pedia.org/api/getPlaceDetails?id=28996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28996
Nieuwe Uilenburgerstraat 173-175,30344,52.369624536613,4.9037132048898,Amsterdam,Gassan Diamonds,Jewelry Store,http://tour-pedia.org/api/getPlaceDetails?id=30344,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30344
Zeedijk 26E,30207,52.375566407152,4.9007049052403,Amsterdam,Casablanca,Karaoke Bar,http://tour-pedia.org/api/getPlaceDetails?id=30207,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30207
,29070,52.385239381198,4.8398208618164,Amsterdam,Karaoke 3,Karaoke Bar,http://tour-pedia.org/api/getPlaceDetails?id=29070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29070
,31002,52.352335,4.999979,Amsterdam,Mike's Downloadhoekje,Karaoke Bar,http://tour-pedia.org/api/getPlaceDetails?id=31002,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31002
,31003,52.352347,4.999972,Amsterdam,Peterspot2,Karaoke Bar,http://tour-pedia.org/api/getPlaceDetails?id=31003,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31003
Borneokade,30740,52.371286494154,4.9455544483753,Amsterdam,Zwemsteiger Borneo-eiland,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30740,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30740
Coentunnelweg,29384,52.424289476318,4.8640894889832,Amsterdam,Noorder-IJplas,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29384,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29384
Hensbroekerstraat,30621,52.392445,4.944081,Amsterdam,Hensbroekermeer,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30621,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30621
KNSM Island,30729,52.377412529751,4.9478729869683,Amsterdam,Ij Class,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30729,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30729
Koppelingpad,30155,52.405312017657,4.9043762683868,Amsterdam,bart & margreets boot,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30155,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30155
Museumplein,29802,52.358749962974,4.8835730552673,Amsterdam,Museumplein vijver,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29802
Oeverlanden,29040,52.331143201641,4.8296928405762,Amsterdam,Nieuwe Meer,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29040
Oostzaanstraat,29475,52.392654418945,4.8725190162659,Amsterdam,De Beverburcht,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29475
Oude Haagseweg,29129,52.332565905148,4.8320677282539,Amsterdam,Allure @ Riekerplas,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29129
Paul Hufkade,28371,52.357488240271,4.9896737587739,Amsterdam,Nijlpaard sluis,Lake,http://tour-pedia.org/api/getPlaceDetails?id=28371,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28371
Stellingweg,29698,52.416679841815,4.887832403183,Amsterdam,Fontein bij Diereneiland,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29698
West Merwedekanaaldijk,30812,52.359929355035,4.9618721008301,Amsterdam,Nieuwe Diep,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30812
Westlandgracht,29213,52.354857745835,4.8447668552399,Amsterdam,Westlandgracht,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29213,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29213
,28782,52.362154901557,4.80697619301,Amsterdam,Колониальные Позняки,Lake,http://tour-pedia.org/api/getPlaceDetails?id=28782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28782
,28899,52.420906066895,4.8225703239441,Amsterdam,Boot 10,Lake,http://tour-pedia.org/api/getPlaceDetails?id=28899,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28899
,28965,52.329726055417,4.8166527741737,Amsterdam,Nieuwemeer,Lake,http://tour-pedia.org/api/getPlaceDetails?id=28965,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28965
,29027,52.356478,4.827623,Amsterdam,Vier Bankjes Aan De Sloterplas Zuidwest,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29027
,29215,52.358155187934,4.848161345089,Amsterdam,Schildpadvijver Rembrandtpark,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29215,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29215
,29253,52.335448303354,4.8480614821921,Amsterdam,Jazz At The Lake,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29253,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29253
,29571,52.400062,4.875025,Amsterdam,Minervahaven Te Water,Lake,http://tour-pedia.org/api/getPlaceDetails?id=29571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29571
,30731,52.376310825346,4.94453144,Amsterdam,Steiger Levantplein,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30731,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30731
,30808,52.36746,4.952537,Amsterdam,Lozingskanaal,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30808,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30808
,30885,52.361097176017,4.9556169317238,Amsterdam,Beneden Diep,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30885
,30928,52.37735639271,4.9888845325672,Amsterdam,Buitenij,Lake,http://tour-pedia.org/api/getPlaceDetails?id=30928,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30928
,31022,52.387469665294,5.0226892477589,Amsterdam,Kinselmeer,Lake,http://tour-pedia.org/api/getPlaceDetails?id=31022,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31022
,31045,52.412922,5.051486,Amsterdam,Mooi Uitzicht,Lake,http://tour-pedia.org/api/getPlaceDetails?id=31045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31045
Vijzelstraat 32,29916,52.364619055335,4.8923441959147,Amsterdam,Stadsarchief - De Bazel,Library,http://tour-pedia.org/api/getPlaceDetails?id=29916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29916
Spaarndammerstraat 872,29588,52.391562606266,4.8783734410111,Amsterdam,Volkskoffiehuis,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=29588,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29588
Zoutkeetsgracht,29744,52.387701487284,4.8846459388733,Amsterdam,Lighthouse,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=29744,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29744
,28769,52.378547707215,4.8085071859118,Amsterdam,Vuurtoren Bergen,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=28769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28769
,30520,52.406999298986,4.9407915356138,Amsterdam,Flitspaal N 247,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=30520,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30520
,30727,52.377777,4.948576,Amsterdam,Radarpost Surinamekade,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=30727,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30727
,30733,52.376956831895,4.9385946856841,Amsterdam,Kompaseiland,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=30733,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30733
Amstelstraat 30,30356,52.366218,4.899518,Amsterdam,Abe,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30356,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30356
Apollolaan 138,29529,52.351593559568,4.8719765135255,Amsterdam,Half Moon Lounge,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29529,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29529
Cruquiusweg 67,30573,52.36922113542,4.9472376619566,Amsterdam,The Harbour Club,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30573,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30573
DoubleTree by Hilton,30004,52.376817109281,4.9050343250101,Amsterdam,SkyLounge Amsterdam,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30004,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30004
Houtmankade 7-9,29870,52.38996779,4.885654,Amsterdam,Café Noorderster,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29870
Jan Rebelstraat 21,28571,52.361204806022,4.7837334786571,Amsterdam,Salon Osdorp,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28571
Jan Willem Brouwersstraat 32,29645,52.355947760688,4.8775796445148,Amsterdam,Cafe Welling,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29645
Lange Leidsedwarsstraat 90,28595,52.346951357514,4.7835719115236,Amsterdam,Bloomingdale,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28595,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28595
Oostzanerdijk,29547,52.421345,4.877169,Amsterdam,Lounge Club Oostzanerdijk,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29547
Oostzanerdijk 14,29842,52.41889389043,4.8945009962333,Amsterdam,Dyllie,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29842,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29842
Rietwijkerstraat 10-3,29233,52.349251,4.850586,Amsterdam,Rietwijker crib,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29233,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29233
TT. Vasumweg 95,29722,52.407000688041,4.8871564865112,Amsterdam,Social Hangout,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29722,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29722
Tussen Meer 107,28738,52.356891,4.797637,Amsterdam,Future Café :: Tussen Meer 107,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28738,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28738
venhuizenstraat,30789,52.391186356544,4.9501186609268,Amsterdam,Elisie's Room,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30789,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30789
Westcord Fashion Hotel,29210,52.357637382261,4.8443862571419,Amsterdam,Skyy Bar,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29210,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29210
Zaanstraat 186,29579,52.38890453417,4.8755185424905,Amsterdam,The Black Box,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29579
,28396,52.410512,4.74859,Amsterdam,Shoeless OpemAir,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28396,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28396
,28634,52.382752,4.791901,Amsterdam,Mijn Achtertuin,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28634,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28634
,28636,52.382782734532,4.7918299494462,Amsterdam,The matrix,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28636
,28700,52.377605,4.798647,Amsterdam,Rick's Bedroom,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28700
,28711,52.3761871,4.8020449333333,Amsterdam,Club Troela!,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28711,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28711
,28876,52.337992513093,4.8138653459706,Amsterdam,Airline Lounge 26,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=28876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28876
,29026,52.355369,4.826591,Amsterdam,Sierplaza,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29026,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29026
,29029,52.357184547541,4.8338083333402,Amsterdam,Hillsong connect Lelylaan,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29029,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29029
,29444,52.415348491306,4.8669193135879,Amsterdam,Betoncentrale Plak,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29444,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29444
,29542,52.334144890359,4.8728786322402,Amsterdam,The Weddie,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29542
,29719,52.406830303732,4.8869962355443,Amsterdam,Frends Headphones Chill Out,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29719,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29719
,29869,52.39099,4.890998,Amsterdam,L-Room Water Silos,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=29869,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29869
,30027,52.330404,4.903957,Amsterdam,Beachclub ZWW,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30027
,30154,52.407434,4.898892,Amsterdam,Joost's Place,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30154,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30154
,30304,52.389995,4.912514,Amsterdam,Outland Studio,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30304
,30449,52.397583,4.928436,Amsterdam,Leon's Place,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30449,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30449
,30579,52.349108887234,4.9436584482635,Amsterdam,leidinglokaal,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30579
,30830,52.352804539478,4.943808935526,Amsterdam,Cafe Chris & Mendy,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=30830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30830
Ankerplaats 36,30150,52.40755060207,4.9168733295114,Amsterdam,Winkelcentrum Banne Centrum,Mall,http://tour-pedia.org/api/getPlaceDetails?id=30150,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30150
Plein '40-'45,28930,52.380314739254,4.8223946189456,Amsterdam,Plein '40-'45,Mall,http://tour-pedia.org/api/getPlaceDetails?id=28930,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28930
Dam 27,29891,52.372820350621,4.8936823010445,Amsterdam,Nationaal Monument op de Dam,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=29891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29891
De Borcht 10,30032,52.324083163846,4.8944201104114,Amsterdam,De Riekermolen,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=30032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30032
Haarlemmerweg 465,29398,52.384754801594,4.8602056503296,Amsterdam,Molen De Bloem,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=29398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29398
Haarlemmerweg 701,28840,52.38424402274,4.8151123523712,Amsterdam,Molen De 1200 Roe,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=28840,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28840
Herman Bonpad 6,28645,52.36754222851,4.7942984104156,Amsterdam,Molen De 1100 Roe,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=28645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28645
Mauritskade 63,30354,52.362589423778,4.9214565753937,Amsterdam,Koninklijk Instituut voor de Tropen,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=30354,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30354
Middenweg 72,30488,52.351222256318,4.9334483458253,Amsterdam,Huize Frankendael,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=30488,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30488
Nieuwezijds Voorburgwal 147,29769,52.373136395629,4.8913621902466,Amsterdam,Koninklijk Paleis Amsterdam,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=29769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29769
Baas Gansendonkstraat,33752,52.377288895317,4.8409591157152,Amsterdam,Moskee Mevlana,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33752
"Celebesstraat, 1094 Amsterdam",35014,52.361073904276,4.9321555807532,Amsterdam,Nasr,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=35014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35014
Dirk Sonoystraat,33541,52.378157992251,4.8048273561476,Amsterdam,Moskee Yaa-Ghaus,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33541,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33541
Ekingenstraat,33525,52.35529430376,4.7951219641931,Amsterdam,Euromuslim Mosque,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33525,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33525
Erich Salomonstraat 223,33380,52.354233996593,4.9971949165468,Amsterdam,Moskee IJburg,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33380,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33380
Govert Flinckstraat 286,34388,52.356026,4.89759,Amsterdam,Selimiye,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=34388,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34388
Henri Dunantstraat,33721,52.348347141565,4.8315507056603,Amsterdam,De Blauwe Moskee,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33721
Nicolaas Japiksestraat 5,33786,52.36293053302,4.8374724570765,Amsterdam,Ayasofya Moskee,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33786,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33786
Osdorperweg 386,33472,52.358291302005,4.7894167900085,Amsterdam,Haci Bayram Camii,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33472
Postjesweg 179,33784,52.364016626503,4.8425313995432,Amsterdam,Al-Ummah Amsterdam Mosque,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33784
Postjesweg 179,33787,52.363088164225,4.8376698109137,Amsterdam,Moskee Oumma,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33787,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33787
Rozengracht 150,34151,52.372981567622,4.8785927637171,Amsterdam,Fatih Camii,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=34151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34151
slijperweg 2,34497,52.399772828357,4.9074835315111,Amsterdam,Stichting Anwaaroel Uloom,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=34497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34497
Waterschapstraat 1,33448,52.358758439256,4.7859195430427,Amsterdam,Masjid Al-Islam,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33448,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33448
Weesperzijde 75,34736,52.359222401064,4.9088745305331,Amsterdam,Moskee Al-Kabir,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=34736,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34736
Willem Leevendstraat 7,33845,52.383936242885,4.8466712236404,Amsterdam,Moskee Badr,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33845
Witte De Withstraat,33988,52.368594310525,4.8592304166706,Amsterdam,Moskee Nour مسجد النور,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=33988,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33988
