address,name,id,lat,lng,location,subCategory,Reviews
"Carrer de Bonsuccés, 7, Barcelona, Spain",Catering Forn del Pí,339465,41.384282,2.170157,Barcelona,,
"Carrer de Bonsuccés, 7, Barcelona, Spain",Julivert Meu,339440,41.384323,2.170235,Barcelona,,
"Carrer de Bonsuccés, 4, Barcelona, Spain",L'Eucaliptus,339459,41.384433,2.1703,Barcelona,,
"Carrer de Bonavista, 27, Barcelona, Spain",Llegums Bonavista,335929,41.3986,2.160197,Barcelona,,
"Carrer de Bonavista, 10, Barcelona, Spain",El Toc de Gràcia Restaurant,335926,41.398068,2.159438,Barcelona,,
"Carrer de Bonaplata, 31, Barcelona, Spain",ALACARTA,334371,41.396206,2.123097,Barcelona,,
"Carrer de Bolívia, 91, Barcelona, Spain",EL RINCÓN DE GLORIAS,336959,41.405495,2.19433,Barcelona,,
"Carrer de Bolívia, 46, Barcelona, Spain",EURA DONER,337065,41.40206,2.190099,Barcelona,,
"Carrer de Bolívia, 340, Barcelona, Spain",Aceitunas Rabadan SL,336834,41.416006,2.208846,Barcelona,,
"Carrer de Bolívia, 340, Barcelona, Spain",Delicias Majorica SL,336838,41.416006,2.208846,Barcelona,,
"Carrer de Bolívia, 138, Barcelona, Spain",CULLERES!,336951,41.406681,2.196234,Barcelona,,
"Carrer de Bolívia, 11, Barcelona, Spain",Dovar,337087,41.401209,2.188659,Barcelona,,
"Carrer de Bolívia, 1, Barcelona, Spain",Mur Bar Restaurante,337073,41.400938,2.188002,Barcelona,,
"Carrer de Bofarull, 49, Barcelona, Spain",Gilpan SL,336743,41.417468,2.188672,Barcelona,,
"Carrer de Bofarull, 46, Barcelona, Spain",Escola de Cuina Terra d'Escudella,336720,41.418147,2.188956,Barcelona,,
"Carrer de Blesa, 36, Barcelona, Spain",Gran Bodega Saltó,135851,41.372741,2.167147,Barcelona,,
"Carrer de Blasco de Garay, 8, Barcelona, Spain",Restaurante Bemba,340199,41.374469,2.163121,Barcelona,,
"Carrer de Blasco de Garay, 28, Barcelona, Spain",José Gabriel Casimiro,340218,41.373596,2.162836,Barcelona,,
"Carrer de Blasco de Garay, 21, Barcelona, Spain",Queviures Roser,340221,41.373837,2.163049,Barcelona,,
"Carrer de Blasco de Garay, 15, Barcelona, Spain",Bar Domingo,340196,41.374,2.1631,Barcelona,,
"Carrer de Blai, 65, Barcelona, Spain",De Folres Abriendo Puertas Sl,340225,41.374622,2.162016,Barcelona,,
"Carrer de Blai, 65, Barcelona, Spain",La Boheme,130141,41.374749,2.161805,Barcelona,,
"Carrer de Blai, 59, Barcelona, Spain",Isabel Sánchez Vázquez,340200,41.374492,2.162303,Barcelona,,
"Carrer de Blai, 55, Barcelona, Spain",Jordi Cabot Font,340217,41.374344,2.162684,Barcelona,,
"Carrer de Blai, 51, Barcelona, Spain",Bon Profit,149030,41.374291,2.162823,Barcelona,,
"Carrer de Blai, 47, Barcelona, Spain",La Bodegueta del Poble Sec,130386,41.374094,2.163313,Barcelona,,
"Carrer de Blai, 46, Barcelona, Spain",La Fíbula,340192,41.374189,2.163307,Barcelona,,
"Carrer de Blai, 46, Barcelona, Spain",La Fíbula,340193,41.374189,2.163307,Barcelona,,
"Carrer de Blai, 46, Barcelona, Spain",Restaurante Árabe,340194,41.374168,2.163362,Barcelona,,
"Carrer de Blai, 44, Barcelona, Spain",Restaurante Italiano Pomodoro Rosso,163561,41.374126,2.163474,Barcelona,,
"Carrer de Blai, 28, Barcelona, Spain",Restaurante Carmesí,131338,41.373852,2.164352,Barcelona,,
"Carrer de Blai, 25, Barcelona, Spain",Punjabi Bar,340250,41.373563,2.164705,Barcelona,,
"Carrer de Blai, 15, Barcelona, Spain","Focacceria, Bar, Cafetería",340286,41.373291,2.165423,Barcelona,,
"Carrer de Biscaia, 394-396, Barcelona, Spain",PASTISSERIA MORERA,335150,41.418214,2.185458,Barcelona,,
"Carrer de Biscaia, 361, Barcelona, Spain",Pereda,336794,41.417287,2.186328,Barcelona,,
"Carrer de Biscaia, 333, Barcelona, Spain",Granja Gassia,336769,41.415569,2.188588,Barcelona,,
"Carrer de Biscaia, 325, Barcelona, Spain",PANADERIA PILAR,336797,41.414966,2.189411,Barcelona,,
"Carrer de Biscaia, 321, Barcelona, Spain",Juan Carlos Borau Pamies,336760,41.414962,2.189406,Barcelona,,
"Carrer de Biscaia, 319, Barcelona, Spain",El Marqués de la Pastelería S.L,336771,41.414816,2.189589,Barcelona,,
"Carrer de Binèfar, 8, Barcelona, Spain",Bar Jordi Carlos,336694,41.424469,2.203533,Barcelona,,
"Carrer de Binèfar, 37, Barcelona, Spain",BARNIZADOS PEREIRA S.C.P.,336699,41.426888,2.20571,Barcelona,,
"Carrer de Bilbao, 52, Barcelona, Spain",María Rosa Ter Maña,336998,41.403225,2.203182,Barcelona,,
"Carrer de Bilbao, 41, Barcelona, Spain",Frescuore,337113,41.402024,2.204558,Barcelona,,
"Carrer de Bilbao, 34, Barcelona, Spain",Bar Cantó,337010,41.402745,2.203869,Barcelona,,
"Carrer de Bilbao, 207, Barcelona, Spain",Cafes Larisma SL,336908,41.409907,2.19385,Barcelona,,
"Carrer de Bilbao, 196, Barcelona, Spain",Xemeneias,140989,41.410768,2.193038,Barcelona,,
"Carrer de Bilbao, 156, Barcelona, Spain",Lacrem S. A.,336965,41.408099,2.196682,Barcelona,,
"Carrer de Bigai, 3, Barcelona, Spain",Claudia,334264,41.405041,2.132584,Barcelona,,
"Carrer de Bigai, 10, Barcelona, Spain",Carnicería Argentina La Porteña,334304,41.405215,2.133039,Barcelona,,
"Carrer de Besalú, 55, Barcelona, Spain",Forn Pla PA SL,335190,41.414236,2.184128,Barcelona,,
"Carrer de Bertrand i Serra, 11, Barcelona, Spain",Al Dente Barcelona Restaurant,334397,41.402265,2.132926,Barcelona,,
"Carrer de Bertran, 60, Barcelona, Spain",Soul Catering By Lola,334336,41.406276,2.139875,Barcelona,,
"carrer de Berruguete, 47, Barcelona, Spain",Bar Bodega Podium,169350,41.43275,2.150244,Barcelona,,
"carrer de Berruguete, 38, Barcelona, Spain",Joaquín Foncillas Corominas,334137,41.433151,2.149494,Barcelona,,
"Carrer de Bernat Metge, Barcelona, Spain",Rostisseria Raso,336868,41.420064,2.211347,Barcelona,,
"Carrer de Bernat Bransi, 59, Barcelona, Spain",Panadería Bollería Bransi,334875,41.424023,2.152814,Barcelona,,
"Carrer de Berlín, 78, Barcelona, Spain",Mistral,338531,41.384555,2.141418,Barcelona,,
"Carrer de Berlín, 55, Barcelona, Spain",Manuel Valle Galbán,337570,41.383459,2.139119,Barcelona,,
"Carrer de Berlín, 50-54, Barcelona, Spain",Carrefour Market,337534,41.383604,2.140179,Barcelona,,
"Carrer de Berlín, 4, Barcelona, Spain",Consum,337553,41.382144,2.136729,Barcelona,,
"Carrer de Berlín, 24, Barcelona, Spain",MASEDY,337572,41.38273,2.138358,Barcelona,,
"Carrer de Berlín, 19, Barcelona, Spain",Lagunak Restaurant,337528,41.382593,2.137308,Barcelona,,
"Carrer de Berlín, 19, Barcelona, Spain",Restaurante Lagunak,337538,41.382525,2.13714,Barcelona,,
"Carrer de Berlín, 12, Barcelona, Spain",PA Amb Oli,337547,41.38236,2.137345,Barcelona,,
"Carrer de Bergara, 8, Barcelona, Spain",Visit Restaurant,339045,41.386128,2.168312,Barcelona,,
"Carrer de Bergara, 3, Barcelona, Spain",Belushi's Barcelona,339056,41.386044,2.167563,Barcelona,,
"Carrer de Berga, 13, Barcelona, Spain",Madors,335717,41.400655,2.152916,Barcelona,,
"Carrer de Benet Mercadé, 8, Barcelona, Spain",Café Reunión,335714,41.400204,2.15273,Barcelona,,
"Carrer de Benet Mercadé, 7, Barcelona, Spain",Fruites I Verdures Germans Mora SL,335719,41.400093,2.15274,Barcelona,,
"Carrer de Benet Mercadé, 23, Barcelona, Spain",C'era una Volta Restaurant,335452,41.400473,2.152324,Barcelona,,
"Carrer de Benet Mateu, 57, Barcelona, Spain",Peggy Sue's,162545,41.394421,2.125822,Barcelona,,
"Carrer de Benet Mateu, 56, Barcelona, Spain",Esther Conde SL,334374,41.394596,2.126007,Barcelona,,
"Carrer de Benet Mateu, 48, Barcelona, Spain",Restaurante Sichuan,334351,41.393897,2.126252,Barcelona,,
"Carrer de Benavent, 16, Barcelona, Spain",Can Caba,337469,41.37829,2.125174,Barcelona,,
"Carrer de Beltrán i Rózpide, 8, Barcelona, Spain",Flan y Nata S.L.,337269,41.389081,2.121523,Barcelona,,
"Carrer de Beltrán i Rózpide, 1, Barcelona, Spain",Neichel,129664,41.389439,2.121648,Barcelona,,
"Carrer de Bellafila, 3, Barcelona, Spain",L'Ascensor,339843,41.382154,2.178433,Barcelona,,
"Carrer de Béjar, 97, Barcelona, Spain",Gran Galicia,338586,41.378981,2.14336,Barcelona,,
"Carrer de Béjar, 66, Barcelona, Spain",Campax Restaurant,338587,41.37816,2.144394,Barcelona,,
"Carrer de Béjar, 66, Barcelona, Spain",Restaurant MinE,338596,41.37816,2.144394,Barcelona,,
"Carrer de Beethoven, 8, Barcelona, Spain",El Petit Celler,337333,41.392939,2.141222,Barcelona,,
"Carrer de Batet, 6, Barcelona, Spain",Galeón,168781,41.420942,2.150558,Barcelona,,
"Carrer de Bassegoda, 48, Barcelona, Spain",El nou raco del peix,337639,41.374419,2.124319,Barcelona,,
"Carrer de Bassegoda, 31, Barcelona, Spain",Bolu2pizzas,337647,41.374774,2.125144,Barcelona,,
"Carrer de Bartrina, 42, Barcelona, Spain",Forn Trinitat Pastissería,138880,41.440768,2.187014,Barcelona,,
"Carrer de Bartrina, 31, Barcelona, Spain",Bar Víctor,334616,41.441343,2.187209,Barcelona,,
"Carrer de Bartrina, 31, Barcelona, Spain",Panadería Bartrina,334614,41.441343,2.187209,Barcelona,,
"Carrer de Bartrina, 29, Barcelona, Spain",El Raco del Cel,334590,41.441343,2.187209,Barcelona,,
"Carrer de Bartomeu Pi, 2, Barcelona, Spain",Bar Años 50,337721,41.370597,2.140016,Barcelona,,
"Carrer de Balmes, 94, Barcelona, Spain",El Plata,338333,41.391503,2.159908,Barcelona,,
"Carrer de Balmes, 92, Barcelona, Spain",Rio Azul Restaurant,338320,41.391358,2.160098,Barcelona,,
"Carrer de Balmes, 9, Barcelona, Spain",Bcnjoy,339060,41.386704,2.165884,Barcelona,,
"Carrer de Balmes, 83, Barcelona, Spain",Fizz Barcelona,338325,41.391016,2.16024,Barcelona,,
"Carrer de Balmes, 79, Barcelona, Spain",Nanit,338353,41.390701,2.160465,Barcelona,,
"Carrer de Balmes, 79, Barcelona, Spain",San Fermín,338352,41.390645,2.16045,Barcelona,,
"Carrer de Balmes, 77, Barcelona, Spain",SEVENTY SEVEN,338349,41.390517,2.16088,Barcelona,,
"Carrer de Balmes, 76, Barcelona, Spain",Foster's Hollywood,338343,41.390486,2.161231,Barcelona,,
"Carrer de Balmes, 66, Barcelona, Spain",Bar Eurobalmes,338355,41.390181,2.161621,Barcelona,,
"Carrer de Balmes, 64, Barcelona, Spain",Seven (Grupo Reloj) Restaurant,338458,41.389759,2.162171,Barcelona,,
"Carrer de Balmes, 6, Barcelona, Spain",Dong Fang - Extremo Oriente,339035,41.38617,2.166972,Barcelona,,
"Carrer de Balmes, 59, Barcelona, Spain",Pastissería Torndelacreu,338470,41.389615,2.162025,Barcelona,,
"Carrer de Balmes, 56, Barcelona, Spain",Bar Musical Paco Moreno,338468,41.389449,2.162589,Barcelona,,
"Carrer de Balmes, 55, Barcelona, Spain",HanaBishi Restaurant,338461,41.389478,2.162209,Barcelona,,
"Carrer de Balmes, 52, Barcelona, Spain",Food Factory 2RC SL,338472,41.389303,2.16277,Barcelona,,
"Carrer de Balmes, 5, Barcelona, Spain",Gourmet Bus,339069,41.386174,2.166586,Barcelona,,
"Carrer de Balmes, 47, Barcelona, Spain",L'Olivé,338451,41.389165,2.16263,Barcelona,,
"Carrer de Balmes, 449, Barcelona, Spain",Rosendo Milá,334325,41.409471,2.137088,Barcelona,,
"Carrer de Balmes, 440, Barcelona, Spain",El Pescadito de balmes,334348,41.408033,2.138127,Barcelona,,
"Carrer de Balmes, 413, Barcelona, Spain",El Pescaíto De Balmes Restaurant,334277,41.407416,2.13813,Barcelona,,
"Carrer de Balmes, 410, Barcelona, Spain",Bar Carlos,334305,41.406439,2.138947,Barcelona,,
"Carrer de Balmes, 410, Barcelona, Spain",BAR ZÚLIG,334330,41.406439,2.138947,Barcelona,,
"Carrer de Balmes, 399, Barcelona, Spain",Carme Miranda,334307,41.406811,2.138495,Barcelona,,
"Carrer de Balmes, 383, Barcelona, Spain",Restaurante O'Carballo,334287,41.404974,2.1396,Barcelona,,
"Carrer de Balmes, 377, Barcelona, Spain",Casa Pepe,334254,41.404729,2.140004,Barcelona,,
"Carrer de Balmes, 363, Barcelona, Spain",Bodega Celler Balmes,334290,41.404151,2.141202,Barcelona,,
"Carrer de Balmes, 358, Barcelona, Spain",La Carreta Barcelona Restaurant,334259,41.40393,2.142314,Barcelona,,
"Carrer de Balmes, 346, Barcelona, Spain",Ferrce 2001 S.L.,335232,41.403632,2.142769,Barcelona,,
"Carrer de Balmes, 335, Barcelona, Spain",Etc...,335430,41.403158,2.143118,Barcelona,,
"Carrer de Balmes, 316, Barcelona, Spain",casaametller,335412,41.402803,2.144835,Barcelona,,
"Carrer de Balmes, 314, Barcelona, Spain",Balmes 314,335403,41.402723,2.14503,Barcelona,,
"Carrer de Balmes, 314, Barcelona, 08006, Spain",The7bar - Restaurant & Lounge,221491,41.4027419648,2.14496903841,Barcelona,,
"Carrer de Balmes, 301, Barcelona, Spain",Mei Hua,335408,41.402163,2.145657,Barcelona,,
"Carrer de Balmes, 283, Barcelona, Spain",Osaka Restaurant,335455,41.400906,2.147764,Barcelona,,
"Carrer de Balmes, 283, Barcelona, Spain",Restaurante Pizzería la Burrata,335450,41.400949,2.147702,Barcelona,,
"Carrer de Balmes, 274, Barcelona, Spain",La Crêperie Bretonne Restaurant,335442,41.400934,2.148092,Barcelona,,
"Carrer de Balmes, 255, Barcelona, Spain",El Pilar Cafetería,335467,41.400086,2.149032,Barcelona,,
"Carrer de Balmes, 253, Barcelona, Spain",Il Fuoco Pizzería,335466,41.399937,2.149256,Barcelona,,
"Carrer de Balmes, 24, Barcelona, Spain",Restaurante D'Divine,339051,41.387763,2.16483,Barcelona,,
"Carrer de Balmes, 220, Barcelona, Spain",Garden Café,335637,41.398288,2.151346,Barcelona,,
"Carrer de Balmes, 211, Barcelona, Spain",Vion Spain SL,335639,41.398143,2.151207,Barcelona,,
"Carrer de Balmes, 21, Barcelona, Spain",Gandhi Indian Restaurant (Restaurante Hindú),339052,41.38774,2.164551,Barcelona,,
"Carrer de Balmes, 203, Barcelona, Spain",Fuji Restaurant,335634,41.397758,2.151552,Barcelona,,
"Carrer de Balmes, 203, Barcelona, Spain",Tra Bal Restaurant,335630,41.397763,2.151547,Barcelona,,
"Carrer de Balmes, 193, Barcelona, Spain",Velvet Lounge Gastronomic Bar,335849,41.397062,2.152258,Barcelona,,
"Carrer de Balmes, 187, Barcelona, Spain",Posada,335893,41.396697,2.152768,Barcelona,,
"Carrer de Balmes, 183, Sant Adrià de Besòs, Spain",Dialypa SL,334853,41.431999,2.206135,Barcelona,,
"Carrer de Balmes, 175, Barcelona, Spain",Fermi Puig,335895,41.396198,2.153323,Barcelona,,
"Carrer de Balmes, 167, Barcelona, Spain",Elprincipio,335914,41.394847,2.155188,Barcelona,,
"Carrer de Balmes, 165, Barcelona, Spain",Kilo Restaurante,335905,41.394766,2.155287,Barcelona,,
"Carrer de Balmes, 164, Barcelona, Spain",La Flauta,130410,41.394714,2.155651,Barcelona,,
"Carrer de Balmes, 158, Barcelona, Spain",NOSTRUM,335906,41.394577,2.155876,Barcelona,,
"Carrer de Balmes, 156, Barcelona, Spain",Fleca Balmes,335907,41.394551,2.155882,Barcelona,,
"Carrer de Balmes, 15, Barcelona, Spain",Baden Baden Burger,339089,41.386874,2.165646,Barcelona,,
"Carrer de Balmes, 149, Barcelona, Spain",La Delizie,338222,41.39429,2.155901,Barcelona,,
"Carrer de Balmes, 147, Barcelona, Spain",Baztan,338228,41.393974,2.156308,Barcelona,,
"Carrer de Balmes, 147, Barcelona, Spain",Godiva Chocolatier,338221,41.393977,2.156304,Barcelona,,
"Carrer de Balmes, 139, Barcelona, Spain",Palacio Del Flamenco,338212,41.393681,2.156695,Barcelona,,
"Carrer de Balmes, 139, Barcelona, Spain",Topogigo,338227,41.393681,2.156695,Barcelona,,
"Carrer de Balmes, 132, Barcelona, Spain",Serveis Integrals de Catering S.C.P.,338230,41.393644,2.157075,Barcelona,,
"Carrer de Balmes, 129, Barcelona, Spain",Balmes/ Rosselló,338213,41.393097,2.157462,Barcelona,,
"Carrer de Balmes, 12, Barcelona, Spain",Balmes 12 Bar,339058,41.388253,2.164198,Barcelona,,
"Carrer de Balmes, 113, Barcelona, Spain",Bar Pipiolo Barcelona,338330,41.392063,2.158832,Barcelona,,
"Carrer de Ballester, 7, SAN GERVASI, BARCELONA, Spain",Restaurante chino TUNG HAI,335225,41.405755,2.14438,Barcelona,,
"Carrer de Balboa, 2, Barcelona, Spain",Cremagel S.L.,340415,41.381843,2.187013,Barcelona,,
"Carrer de Balboa, 16, Barcelona, Spain",Segons Mercat,340396,41.382226,2.188708,Barcelona,,
"Carrer de Balboa, 13, Barcelona, Spain",El Mas Dels Arcs,340423,41.382253,2.188411,Barcelona,,
"Carrer de Balboa, 12, Barcelona, Spain",Forn Balboa,340413,41.382054,2.187954,Barcelona,,
"Carrer de Bailèn, 91, Barcelona, Spain",El Túnel D'en Marc Palou,336496,41.396438,2.171089,Barcelona,,
"Carrer de Bailèn, 85, Barcelona, Spain",Bahía los Pacos,336515,41.396341,2.171211,Barcelona,,
"Carrer de Bailèn, 7, Barcelona, Spain",Wang Zhen,339192,41.391614,2.177479,Barcelona,,
"Carrer de Bailèn, 56, Barcelona, Spain",Condis,336512,41.394645,2.17379,Barcelona,,
"Carrer de Bailèn, 50, Barcelona, Spain",Kanfash Romero S.C.P.,336529,41.394467,2.173998,Barcelona,,
"Carrer de Bailèn, 43, Barcelona, Spain",LA TAPILLA SIXTINA,338992,41.393652,2.174775,Barcelona,,
"Carrer de Bailèn, 4, Barcelona, Spain",Corella Restaurant,339188,41.391569,2.177945,Barcelona,,
"Carrer de Bailèn, 244, Barcelona, Spain",Bailén Gracia S.L.,335385,41.403766,2.161724,Barcelona,,
"Carrer de Bailèn, 244, Barcelona, Spain",Frutas Roura S.A.,335387,41.40369,2.161913,Barcelona,,
"Carrer de Bailèn, 238, Barcelona, Spain",Celler Vera Vi,335779,41.403394,2.162064,Barcelona,,
"Carrer de Bailèn, 223, Barcelona, Spain",Pastissería Cusachs,335771,41.402892,2.162721,Barcelona,,
"Carrer de Bailèn, 183, Barcelona, Spain",Fontal,336350,41.401345,2.16461,Barcelona,,
"Carrer de Bailèn, 171, Barcelona, Spain",Josep Vea Conill,336341,41.400905,2.165134,Barcelona,,
"Carrer de Bailèn, 165, Barcelona, Spain",Lidl,336308,41.400503,2.165699,Barcelona,,
"Carrer de Bailèn, 158, Barcelona, Spain",New Green Park,336313,41.400065,2.166664,Barcelona,,
"Carrer de Bailèn, 149, Barcelona, Spain",María Paz Ortuño Ortín,336355,41.39997,2.166461,Barcelona,,
"Carrer de Bailèn, 148, Barcelona, Spain",Fruit Sa 2 Pe S.L.,336343,41.399483,2.167372,Barcelona,,
"Carrer de Bailèn, 124, Barcelona, Spain",Forn L'Eixample,336434,41.397985,2.169359,Barcelona,,
"Carrer de Bailèn, 124, Barcelona, Spain",Teradoma S.L,336486,41.397985,2.169359,Barcelona,,
"Carrer de Bailèn, 115, Barcelona, Spain",Romero Restaurant,336408,41.397725,2.169389,Barcelona,,
"Carrer de Badalona, 18, Barcelona, Spain",Catering Costillares a la Estaca,337628,41.378403,2.136603,Barcelona,,
"Carrer de Badal, 84, Barcelona, Spain",Servifruit Gomab S.L.,337713,41.369483,2.132921,Barcelona,,
"Carrer de Badal, 40, Barcelona, Spain",Badal Panadería,337712,41.367307,2.134073,Barcelona,,
"Carrer de Badal, 36, Barcelona, Spain",Restaurante Hello Sushi,337710,41.36713,2.134202,Barcelona,,
"Carrer de Badal, 180, Barcelona, Spain",Super Pollo,337669,41.37436,2.131049,Barcelona,,
"Carrer de Badal, 168, Barcelona, Spain",Asia Restaurante,337664,41.373952,2.131192,Barcelona,,
"Carrer de Badal, 122, Barcelona, Spain",Terra Mullada,337676,41.371472,2.132233,Barcelona,,
"Carrer de Badajoz, 92, Barcelona, Spain",Bar Kali,337049,41.398858,2.195292,Barcelona,,
"Carrer de Badajoz, 86, Barcelona, Spain",Bar Manolo,337058,41.398645,2.195619,Barcelona,,
"Carrer de Badajoz, 65, Barcelona, Spain",Leca,337074,41.397518,2.196727,Barcelona,,
"Carrer de Badajoz, 48, Barcelona, Spain",Cibus.Cuina de cinquena gamma i catering,337072,41.396335,2.198586,Barcelona,,
"Carrer de Badajoz, 44, Barcelona, Spain",Restaurante barcelona Antonio's pueblo nuevo,337037,41.39626,2.198712,Barcelona,,
"Carrer de Badajoz, 28, Barcelona, Spain",Los Martínez,337109,41.395503,2.199724,Barcelona,,
"Carrer de Badajoz, 115, Barcelona, Spain",22alf@ Restaurant,337031,41.400143,2.19334,Barcelona,,
"Carrer de Bacardí, 33, Barcelona, Spain",Mson,337641,41.372987,2.128762,Barcelona,,
"Carrer de Aragó, 308, Barcelona, Spain",Opencor,336424,41.394498,2.168228,Barcelona,,
"Carrer d´Escudellers 14, Barcelona, 08002, Spain",Loscaracoles,221525,41.37966134957,2.176485002594,Barcelona,,
"Carrer d'Otger, 1, Barcelona, Spain",Bar Cañas,334778,41.437869,2.196618,Barcelona,,
"Carrer d'Oristà, 5, Barcelona, Spain",Montoro,334462,41.453156,2.181871,Barcelona,,
"Carrer d'Olzinelles, 19, Barcelona, Spain",La Briciola Restaurant,130006,41.373729,2.136523,Barcelona,,
"Carrer d'Olot, 24, Barcelona, Spain",La Torreta del Parc Güell Restaurant,334920,41.413719,2.153892,Barcelona,,
"Carrer d'Oliana, 14, Barcelona, Spain",Coqua Restaurant,335621,41.398472,2.147654,Barcelona,,
"Carrer d'Olesa, 30-32, Barcelona, Spain",Mercadona,335149,41.42096,2.183031,Barcelona,,
"Carrer d'Occident, 62, Hospitalet de Llobregat (L'), Spain",Granja Anioa,339508,41.385064,2.173404,Barcelona,,
"Carrer d'Occident, 43, Hospitalet de Llobregat (L'), Spain",Juan Porredón Sala,339507,41.385064,2.173404,Barcelona,,
"Carrer d'Occident, 40, Hospitalet de Llobregat (L'), Spain",Maravil,339511,41.385064,2.173404,Barcelona,,
"Carrer d'Occident, 0, Hospitalet de Llobregat (L'), Spain",Embutitis y Formactes,339503,41.385064,2.173404,Barcelona,,
